,Name,Strand,Start,Stop,Note,Genome,Counts
3633,rpiA,-,3056688,3057347,ribosephosphate isomerase%2C constitutive,NC_000913.2,1170
3634,yqfE,-,3057403,3057723,pseudogene%2C LysR family,NC_000913.2,9
3635,ygfI,-,3064299,3065195,putative transcriptional regulator LYSR-type,NC_000913.2,26
3636,yggE,-,3065362,3066102,putative actin,NC_000913.2,1275
3637,argO,-,3066195,3066830,arginine transporter,NC_000913.2,245
3638,mscS,-,3066969,3067829,mechanosensitive channel protein%2C small conductance,NC_000913.2,182
3639,fbaA,-,3068187,3069266,fructose-bisphosphate aldolase%2C class II,NC_000913.2,1173
3640,pgk,-,3069481,3070644,phosphoglycerate kinase,NC_000913.2,3794
3641,epd,-,3070694,3071713,D-erythrose 4-phosphate dehydrogenase,NC_000913.2,5768
3642,yggC,-,3071998,3072711,putative kinase,NC_000913.2,580
3643,yggD,-,3072708,3073217,putative transcriptional regulator,NC_000913.2,394
3644,yggF,-,3073239,3074204,fructose 1%2C6 bisphosphatase isozyme,NC_000913.2,136
3645,yggP,-,3074201,3075478,putative dehydrogenase,NC_000913.2,62
3646,cmtA,-,3075493,3076881,PTS system%2C mannitol-specific enzyme II component%2C cryptic,NC_000913.2,80
3647,cmtB,-,3076909,3077352,PTS system%2C mannitol-specific enzyme II component%2C cryptic,NC_000913.2,0
3648,tktA,-,3077666,3079657,transketolase 1 isozyme,NC_000913.2,8743
3649,speB,-,3080899,3081819,agmatinase,NC_000913.2,713
3650,speA,-,3081957,3083933,biosynthetic arginine decarboxylase,NC_000913.2,10664
3651,yqgB,-,3083942,3084073,hypothetical protein,NC_000913.2,185
3652,yggR,-,3092122,3093102,putative protein transport,NC_000913.2,129
3653,yggM,-,3096580,3097587,putative alpha helix chain,NC_000913.2,12
3654,ansB,-,3097704,3098750,periplasmic L-asparaginase II,NC_000913.2,261
3655,yggN,-,3098926,3099645,hypothetical protein,NC_000913.2,467
3656,yggL,-,3099829,3100155,conserved protein%2C DUF469 family,NC_000913.2,657
3657,trmI,-,3100155,3100874,tRNA m(7)G46 methyltransferase%2C SAM-dependent,NC_000913.2,3446
3658,speC,-,3105042,3107177,ornithine decarboxylase isozyme,NC_000913.2,1292
3659,yghD,-,3108612,3109148,putative secretion pathway protein,NC_000913.2,45
3660,yghE,-,3109150,3110112,pseudogene%2C secretion pathway protein%2C L-type protein homology~putative general secretion pathway for protein export (GSP),NC_000913.2,107
3661,yghF,-,3110115,3110963,pseudogene%2C secretion pathway protein%2C C-type protein homology%3Bputative transport%3B Not classified~putative general secretion pathway for protein export (GSP),NC_000913.2,342
3662,yghG,-,3111089,3111499,pilotin%2C required for secretin (GspDbeta) OM localization%3B part of defective Gsp-beta operon%3B verified lipoprotein,NC_000913.2,24
3663,pppA,-,3111565,3112374,bifunctional prepilin leader peptidase/ methylase,NC_000913.2,215
3664,yghJ,-,3112572,3117134,putative lipoprotein,NC_000913.2,2661
3665,glcA,-,3117619,3119301,putative permease,NC_000913.2,46
3666,glcB,-,3119656,3121827,malate synthase G,NC_000913.2,1450
3667,glcG,-,3121849,3122253,hypothetical protein,NC_000913.2,126
3668,glcF,-,3122258,3123481,glycolate oxidase 4Fe-4S iron-sulfur cluster subunit,NC_000913.2,578
3669,glcE,-,3123492,3124544,glycolate oxidase iron-sulfur subunit,NC_000913.2,102
3670,glcD,-,3124544,3126043,glycolate oxidase subunit D,NC_000913.2,168
3671,yghO,-,3127065,3128165,pseudogene%2C DNA-binding transcriptional regulator homology,NC_000913.2,55
3672,yghQ,-,3129363,3130430,putative inner membrane protein,NC_000913.2,29
3673,yghR,-,3130476,3131234,putative ATP-binding protein,NC_000913.2,49
3674,yghS,-,3131266,3131979,putative ATP-binding protein,NC_000913.2,41
3675,pitB,-,3132894,3134393,low-affinity phosphate transport,NC_000913.2,15
3676,gss,-,3134685,3136544,glutathionylspermidine synthetase/amidase,NC_000913.2,2201
3677,hybG,-,3137738,3137986,hydrogenase-2 operon protein: may effect maturation of large subunit of hydrogenase-2,NC_000913.2,59
3678,hybF,-,3137999,3138340,may modulate levels of hydrogenease-2,NC_000913.2,51
3679,hybE,-,3138333,3138821,member of hyb operon,NC_000913.2,241
3680,hybD,-,3138814,3139308,probable processing element for hydrogenase-2,NC_000913.2,608
3681,hybC,-,3139308,3141011,probable large subunit%2C hydrogenase-2,NC_000913.2,954
3682,hybB,-,3141008,3142186,probable cytochrome Ni/Fe component of hydrogenase-2,NC_000913.2,95
3683,hybA,-,3142176,3143162,hydrogenase-2 small subunit,NC_000913.2,155
3684,hybO,-,3143165,3144283,hydrogenase 2%2C small subunit,NC_000913.2,96
3685,yghW,-,3144472,3144759,hypothetical protein,NC_000913.2,5
3686,yghX,-,3144878,3145294,predicted dienlactone hydrolase (pseudogene),NC_000913.2,74
3687,yghX,-,3145294,3145713,predicted dienlactone hydrolase (pseudogene),NC_000913.2,15
3688,yqhA,-,3146999,3147493,putative inner membrane protein%2C UPF0114 family,NC_000913.2,357
3689,exbD,-,3148840,3149265,uptake of enterochelin%3B tonB-dependent uptake of B colicins,NC_000913.2,143
3690,exbB,-,3149272,3150006,uptake of enterochelin%3B tonB-dependent uptake of B colicins,NC_000913.2,162
3691,yqhC,-,3152284,3153240,putative ARAC-type regulatory protein,NC_000913.2,215
3692,ygiQ,-,3156949,3159168,Radical SAM superfamily protein,NC_000913.2,3180
3693,ftsP,-,3159279,3160691,suppressor of ftsI,NC_000913.2,4989
3694,plsC,-,3160766,3161503,1-acyl-sn-glycerol-3-phosphate acyltransferase,NC_000913.2,133
3695,parC,-,3161737,3163995,DNA topoisomerase IV subunit A,NC_000913.2,14199
3696,ygiS,-,3164133,3165740,putative transport periplasmic protein,NC_000913.2,338
3697,mqsA,-,3165873,3166268,antitoxin for MqsR toxin%3B transcriptional repressor,NC_000913.2,97
3698,mqsR,-,3166270,3166566,GCU-specific mRNA interferase toxin of the MqsR-MqsA toxin-antitoxin system%3B biofilm/motility regulator%3B anti-repressor,NC_000913.2,36
3699,ygiV,-,3166771,3167253,transcriptional repressor for mcbR biofilm gene,NC_000913.2,38
3700,ygiW,-,3167306,3167698,hypothetical protein,NC_000913.2,35
3701,ygiZ,-,3169901,3170233,inner membrane protein,NC_000913.2,0
3702,parE,-,3171526,3173418,DNA topoisomerase IV subunit B,NC_000913.2,5085
3703,yqiA,-,3173447,3174028,acyl CoA esterase,NC_000913.2,1085
3704,cpdA,-,3174028,3174855,3'%2C5' cAMP phosphodiesterase,NC_000913.2,5457
3705,yqiB,-,3174880,3175302,putative enzyme,NC_000913.2,302
3706,nudF,-,3175303,3175932,ADP-ribose pyrophosphatase,NC_000913.2,208
3707,ygiD,-,3179641,3180429,putative dioxygenase%2C LigB family,NC_000913.2,104
3708,ribB,-,3181835,3182488,3%2C4 dihydroxy-2-butanone-4-phosphate synthase,NC_000913.2,2328
3709,glgS,-,3189761,3189961,glycogen biosynthesis%2C rpoS dependent,NC_000913.2,3
3710,hldE,-,3193342,3194775,fused heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase,NC_000913.2,13522
3711,glnE,-,3194823,3197663,adenylylating enzyme for glutamine synthetase,NC_000913.2,12194
3712,ygiF,-,3197686,3198987,putative adenylate cyclase,NC_000913.2,2658
3713,bacA,-,3201332,3202153,bacitracin resistance%3B possibly phosphorylates undecaprenol,NC_000913.2,607
3714,folB,-,3202243,3202611,putative kinase,NC_000913.2,15
3715,ttdR,-,3203346,3204278,putative transcriptional regulator LYSR-type,NC_000913.2,48
3716,tsaD,-,3207552,3208565,putative O-sialoglycoprotein endopeptidase,NC_000913.2,3423
3717,mug,-,3212989,3213495,G/U mismatch-specific DNA glycosylase%3B xanthine DNA glycosylase,NC_000913.2,113
3718,yqjH,-,3213749,3214513,putative siderophore interacting protein,NC_000913.2,60
3719,aer,-,3215578,3217098,aerotaxis sensor receptor%2C flavoprotein,NC_000913.2,1111
3720,ygjH,-,3218937,3219269,putative tRNA synthetase,NC_000913.2,12
3721,higA,-,3231750,3232166,antitoxinof the HigB-HigA toxin-antitoxin system,NC_000913.2,114
3722,higB,-,3232163,3232477,mRNA interferase toxin of the HigB-HigA toxin-antitoxin system,NC_000913.2,24
3723,rlmG,-,3232761,3233897,putative enzyme,NC_000913.2,1337
3724,ygjV,-,3239215,3239766,inner membrane protein%2C Imp-YgjV family,NC_000913.2,18
3725,uxaA,-,3239849,3241336,altronate hydrolase,NC_000913.2,1471
3726,uxaC,-,3241351,3242763,uronate isomerase,NC_000913.2,383
3727,yhaJ,-,3251340,3252236,putative transcriptional regulator LYSR-type,NC_000913.2,1500
3728,yhaM,-,3253363,3254673,conserved hypothetical protein,NC_000913.2,4754
3729,yhaO,-,3254701,3256032,putative transport system permease protein,NC_000913.2,2038
3730,tdcG,-,3256307,3257671,L-serine dehydratase,NC_000913.2,141
3731,tdcF,-,3257743,3258132,putative reactive intermediate deaminase,NC_000913.2,24
3732,tdcE,-,3258146,3260440,probable formate acetyltransferase 3,NC_000913.2,120
3733,tdcD,-,3260474,3261682,propionate kinase/acetate kinase II%2C anaerobic,NC_000913.2,48
3734,tdcC,-,3261708,3263039,anaerobically inducible L-threonine%2C L-serine permease,NC_000913.2,42
3735,tdcB,-,3263061,3264050,threonine dehydratase%2C catabolic,NC_000913.2,93
3736,tdcA,-,3264149,3265087,transcriptional activator of tdc operon,NC_000913.2,102
3737,garK,-,3268647,3269792,glycerate kinase I,NC_000913.2,445
3738,garR,-,3269889,3270773,tartronate semialdehyde reductase (TSAR),NC_000913.2,178
3739,garL,-,3270809,3271579,alpha-dehydro-beta-deoxy-D-glucarate aldolase,NC_000913.2,13
3740,garP,-,3271595,3272929,putative transport protein,NC_000913.2,8
3741,agaR,-,3275878,3276687,putative DEOR-type transcriptional regulator of aga operon,NC_000913.2,603
3742,rsmI,-,3290497,3291357,16S rRNA C1402 2'-O-ribose methyltransferase%2C SAM-dependent,NC_000913.2,580
3743,yraQ,-,3295120,3296160,putative permease,NC_000913.2,545
3744,yraR,-,3296233,3296868,putative nucleoside-diphosphate-sugar epimerase,NC_000913.2,20
3745,yhbP,-,3297494,3297937,conserved protein%2C UPF0306 family,NC_000913.2,118
3746,yhbS,-,3298277,3298780,putative acyltransferase with acyl-CoA N-acyltransferase domain,NC_000913.2,1618
3747,yhbT,-,3298774,3299298,putative lipid carrier protein%2C COG3154 family,NC_000913.2,1557
3748,mtr,-,3302595,3303839,tryptophan-specific transport protein,NC_000913.2,167
3749,deaD,-,3303993,3305882,inducible ATP-independent RNA helicase,NC_000913.2,3460
3750,yrbN,-,3305875,3305955,expressed protein,NC_000913.2,21
3751,nlpI,-,3306062,3306946,lipoprotein involved in osmotic sensitivity and filamentation,NC_000913.2,1206
3752,pnp,-,3307055,3309190,polynucleotide phosphorylase%3B cytidylate kinase activity,NC_000913.2,13062
3753,rpsO,-,3309437,3309706,30S ribosomal subunit protein S15,NC_000913.2,324
3754,truB,-,3309855,3310799,tRNA pseudouridine 5S synthase,NC_000913.2,1537
3755,rbfA,-,3310799,3311200,ribosome-binding factor A,NC_000913.2,363
3756,infB,-,3311364,3314036,protein chain initiation factor IF-2,NC_000913.2,18635
3757,nusA,-,3314061,3315548,transcription pausing%3B L factor,NC_000913.2,11693
3758,rimP,-,3315576,3316028,ribosome maturation factor for 30S subunits,NC_000913.2,1268
3759,yhbX,-,3318010,3319635,putative alkaline phosphatase I,NC_000913.2,11
3760,secG,-,3320195,3320527,protein export - membrane protein,NC_000913.2,7368
3761,glmM,-,3320755,3322092,phosphoglucosamine mutase,NC_000913.2,10761
3762,folP,-,3322085,3322933,7%2C8-dihydropteroate synthase,NC_000913.2,423
3763,ftsH,-,3323023,3324957,protease%2C ATP-dependent zinc-metallo,NC_000913.2,15514
3764,rlmE,-,3325057,3325686,23S rRNA U2552 2'-O-ribose methyltransferase%2C SAM-dependent,NC_000913.2,1940
3765,greA,-,3326261,3326737,transcription elongation factor: cleaves 3' nucleotide of paused mRNA,NC_000913.2,91
3766,obgE,-,3328604,3329776,putative GTP-binding factor,NC_000913.2,6174
3767,yhbE,-,3329792,3330757,putative inner membrane permease,NC_000913.2,831
3768,rpmA,-,3330884,3331141,50S ribosomal subunit protein L27,NC_000913.2,1285
3769,rplU,-,3331162,3331473,50S ribosomal subunit protein L21,NC_000913.2,1061
3770,murA,-,3333257,3334516,first step in murein biosynthesis%3BUDP-N-glucosamine 1-carboxyvinyltransferase,NC_000913.2,3686
3771,ibaG,-,3334571,3334825,acid stress protein%3B predicted transcriptional regulator%2C BolA family,NC_000913.2,61
3772,mlaB,-,3334985,3335278,ABC transporter maintaining OM lipid asymmetry%2C cytoplasmic STAS component,NC_000913.2,446
3773,mlaC,-,3335278,3335913,ABC transporter maintaining OM lipid asymmetry%2C periplasmic binding protein,NC_000913.2,342
3774,mlaD,-,3335932,3336483,ABC transporter maintaining OM lipid asymmetry%2C anchored periplasmic binding protein,NC_000913.2,307
3775,mlaE,-,3336488,3337270,ABC transporter maintaining OM lipid asymmetry%2C inner membrane permease protein,NC_000913.2,672
3776,mlaF,-,3337278,3338087,putative ATP-binding component of a transport system,NC_000913.2,1523
3777,mtgA,-,3347103,3347831,putative peptidoglycan enzyme,NC_000913.2,484
3778,elbB,-,3347828,3348481,sigma cross-reacting protein 27A (SCRP-27A),NC_000913.2,497
3779,arcB,-,3348711,3351047,aerobic respiration sensor-response protein%3B histidine protein kinase/phosphatase%2C sensor for arcA,NC_000913.2,1593
3780,yhcC,-,3351143,3352072,putative Fe-S oxidoreductase,NC_000913.2,217
3781,insH1,-,3363724,3364740,IS5 transposase and trans-activator,NC_000913.2,1174
3782,yhcH,-,3367036,3367500,hypothetical protein,NC_000913.2,277
3783,nanK,-,3367497,3368372,N-acetylmannosamine kinase,NC_000913.2,2579
3784,nanE,-,3368369,3369058,putative N-acetylmannosamine-6-P epimerase,NC_000913.2,2528
3785,nanT,-,3369106,3370596,sialic acid transporter,NC_000913.2,1748
3786,nanA,-,3370705,3371598,N-acetylneuraminate lyase (aldolase)%3B catabolism of sialic acid%3B not K-12?,NC_000913.2,3325
3787,nanR,-,3371720,3372511,DNA-binding transcriptional repressor of the nan operon%2C induced by sialic acid,NC_000913.2,524
3788,sspB,-,3374301,3374798,stringent starvation protein B,NC_000913.2,3467
3789,sspA,-,3374804,3375442,regulator of transcription%3B stringent starvation protein A,NC_000913.2,1751
3790,rpsI,-,3375837,3376229,30S ribosomal subunit protein S9,NC_000913.2,12103
3791,rplM,-,3376245,3376673,50S ribosomal subunit protein L13,NC_000913.2,4294
3792,yhcM,-,3376892,3378019,conserved protein with nucleoside triphosphate hydrolase domain,NC_000913.2,1373
3793,mdh,-,3381352,3382290,malate dehydrogenase,NC_000913.2,1418
3794,yhcO,-,3383879,3384151,putative barnase inhibitor,NC_000913.2,20
3795,aaeB,-,3384243,3386210,p-hydroxybenzoic acid efflux system component,NC_000913.2,200
3796,aaeA,-,3386216,3387148,p-hydroxybenzoic acid efflux system component,NC_000913.2,44
3797,aaeX,-,3387156,3387359,membrane protein of efflux system,NC_000913.2,1
3798,tldD,-,3388605,3390050,suppresses inhibitory activity of CsrA,NC_000913.2,4081
3799,yhdP,-,3390480,3394280,conserved membrane protein%2C predicted transporter,NC_000913.2,2934
3800,rng,-,3394348,3395817,ribonuclease G,NC_000913.2,3320
3801,yhdE,-,3395807,3396400,Maf-like protein,NC_000913.2,783
3802,mreD,-,3396409,3396897,rod shape-determining protein,NC_000913.2,961
3803,mreC,-,3396897,3398000,rod shape-determining protein,NC_000913.2,2724
3804,mreB,-,3398066,3399109,regulator of ftsI%2C penicillin binding protein 3%2C septation function,NC_000913.2,5525
3805,csrD,-,3399414,3401354,targeting factor for csrBC sRNA degradation,NC_000913.2,1215
3806,envR,-,3410825,3411487,putative transcriptional regulator,NC_000913.2,0
3807,yrdB,-,3427788,3428045,hypothetical protein,NC_000913.2,549
3808,aroE,-,3428042,3428860,dehydroshikimate reductase,NC_000913.2,928
3809,tsaC,-,3428865,3429437,tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein%2C threonine-dependent ADP-forming ATPase,NC_000913.2,738
3810,yrdD,-,3429442,3429984,putative DNA topoisomerase,NC_000913.2,980
3811,smg,-,3430013,3430486,hypothetical protein,NC_000913.2,2790
3812,smf,-,3430458,3431582,hypothetical protein,NC_000913.2,424
3813,arfA,-,3436453,3436671,alternate ribosome-rescue factor A,NC_000913.2,26
3814,zntR,-,3436727,3437152,DNA-binding transcriptional activator in response to Zn(II),NC_000913.2,134
3815,yhdN,-,3437163,3437531,conserved protein%2C DUF1992 family,NC_000913.2,302
3816,rplQ,-,3437638,3438021,50S ribosomal subunit protein L17,NC_000913.2,3735
3817,rpoA,-,3438062,3439051,RNA polymerase%2C alpha subunit,NC_000913.2,47002
3818,rpsD,-,3439077,3439697,30S ribosomal subunit protein S4,NC_000913.2,5608
3819,rpsK,-,3439731,3440120,30S ribosomal subunit protein S11,NC_000913.2,13601
3820,rpsM,-,3440137,3440493,30S ribosomal subunit protein S13,NC_000913.2,7096
3821,rpmJ,-,3440640,3440756,50S ribosomal subunit protein L36,NC_000913.2,2042
3822,secY,-,3440788,3442119,putative ATPase subunit of translocase,NC_000913.2,10993
3823,rplO,-,3442127,3442561,50S ribosomal subunit protein L15,NC_000913.2,17953
3824,rpmD,-,3442565,3442744,50S ribosomal subunit protein L30,NC_000913.2,1912
3825,rpsE,-,3442748,3443251,30S ribosomal subunit protein S5,NC_000913.2,13834
3826,rplR,-,3443266,3443619,50S ribosomal subunit protein L18,NC_000913.2,3440
3827,rplF,-,3443629,3444162,50S ribosomal subunit protein L6,NC_000913.2,18641
3828,rpsH,-,3444175,3444567,30S ribosomal subunit protein S8%2C and regulator,NC_000913.2,2309
3829,rpsN,-,3444601,3444906,30S ribosomal subunit protein S14,NC_000913.2,1437
3830,rplE,-,3444921,3445460,50S ribosomal subunit protein L5,NC_000913.2,1310
3831,rplX,-,3445475,3445789,50S ribosomal subunit protein L24,NC_000913.2,2196
3832,rplN,-,3445800,3446171,50S ribosomal subunit protein L14,NC_000913.2,2728
3833,rpsQ,-,3446336,3446590,30S ribosomal subunit protein S17,NC_000913.2,4696
3834,rpmC,-,3446590,3446781,50S ribosomal subunit protein L29,NC_000913.2,11284
3835,rplP,-,3446781,3447191,50S ribosomal subunit protein L16,NC_000913.2,23680
3836,rpsC,-,3447204,3447905,30S ribosomal subunit protein S3,NC_000913.2,6745
3837,rplV,-,3447923,3448255,50S ribosomal subunit protein L22,NC_000913.2,2597
3838,rpsS,-,3448270,3448548,30S ribosomal subunit protein S19,NC_000913.2,1203
3839,rplB,-,3448565,3449386,50S ribosomal subunit protein L2,NC_000913.2,7681
3840,rplW,-,3449404,3449706,50S ribosomal subunit protein L23,NC_000913.2,6956
3841,rplD,-,3449703,3450308,50S ribosomal subunit protein L4%2C regulates expression of S10 operon,NC_000913.2,11303
3842,rplC,-,3450319,3450948,50S ribosomal subunit protein L3,NC_000913.2,41818
3843,rpsJ,-,3450981,3451292,30S ribosomal subunit protein S10,NC_000913.2,7443
3844,gspB,-,3451530,3451949,calcium-binding protein required for initiation of chromosome replication,NC_000913.2,28
3845,gspA,-,3451951,3453420,putative export protein A for general secretion pathway (GSP),NC_000913.2,28
3846,bfr,-,3464271,3464747,bacterioferrin%2C an iron storage homoprotein,NC_000913.2,118
3847,bfd,-,3464819,3465013,bacterioferritin-associated ferredoxin,NC_000913.2,15
3848,chiA,-,3465182,3467875,periplasmic endochitinase,NC_000913.2,555
3849,tufA,-,3468167,3469351,protein chain elongation factor EF-Tu (duplicate of tufB),NC_000913.2,56919
3850,fusA,-,3469422,3471536,GTP-binding protein chain elongation factor EF-G,NC_000913.2,51158
3851,rpsG,-,3471564,3472103,30S ribosomal subunit protein S7%2C initiates assembly,NC_000913.2,2928
3852,rpsL,-,3472200,3472574,30S ribosomal subunit protein S12,NC_000913.2,1194
3853,tusB,-,3472700,3472987,protein required for 2-thiolation step of mnm(5)-s(2)U34-tRNA synthesis,NC_000913.2,781
3854,tusC,-,3472995,3473354,protein required for 2-thiolation step of mnm(5)-s(2)U34-tRNA synthesis,NC_000913.2,1873
