,Name,Strand,Start,Stop,Note,Genome,Counts
3896,yhfY,-,3509082,3509444,hypothetical protein,ecoli,15
3897,yhfZ,-,3509461,3510366,hypothetical protein,ecoli,60
3898,trpS,-,3510656,3511660,tryptophan tRNA synthetase,ecoli,731
3899,gph,-,3511653,3512411,phosphoglycolate phosphatase,ecoli,326
3900,rpe,-,3512404,3513081,D-ribulose-5-phosphate 3-epimerase,ecoli,328
3901,dam,-,3513099,3513935,DNA adenine methyltransferase,ecoli,213
3902,damX,-,3514042,3515328,putative membrane protein%3B interferes with cell division,ecoli,806
3903,aroB,-,3515420,3516508,3-dehydroquinate synthase,ecoli,604
3904,aroK,-,3516565,3517086,shikimate kinase I,ecoli,312
3905,hofQ,-,3517487,3518725,putative transport portein,ecoli,38
3906,hofP,-,3518637,3519041,protein required for the utilization of DNA as a carbon source,ecoli,16
3907,hofO,-,3519031,3519471,protein required for the utilization of DNA as a carbon source,ecoli,7
3908,hofN,-,3519455,3519994,protein required for the utilization of DNA as a carbon source%3B fimbrial assembly protein homolog,ecoli,14
3909,hofM,-,3519994,3520773,protein required for the utilization of DNA as a carbon source%2C pilus assembly protein homolog,ecoli,19
3910,nudE,-,3523611,3524171,adenosine nucleotide hydrolase%3B substrates include Ap3A%2C Ap2A%2C ADP-ribose%2C NADH,ecoli,145
3911,yhgE,-,3528737,3530461,putative transport,ecoli,127
3912,envZ,-,3532538,3533890,protein histidine kinase/phosphatase sensor for OmpR%2C modulates expression of ompF and ompC,ecoli,453
3913,ompR,-,3533887,3534606,response regulator (sensor%2C EnvZ) affecting transcription of ompC and ompF: outer membrane protein synthesis,ecoli,728
3914,bioH,-,3542096,3542866,biotin biosynthesis%3B reaction prior to pimeloyl CoA,ecoli,73
3915,malQ,-,3546008,3548092,4-alpha-glucanotransferase (amylomaltase),ecoli,659
3916,malP,-,3548102,3550495,maltodextrin phosphorylase,ecoli,1341
3917,rtcA,-,3553855,3554871,RNA 3'-terminal phosphate cyclase,ecoli,133
3918,rtcB,-,3554875,3556101,hypothetical protein,ecoli,56
3919,glpR,-,3557870,3558628,repressor of the glp operon,ecoli,163
3920,glpG,-,3558645,3559475,protein of glp regulon,ecoli,120
3921,glpE,-,3559520,3559846,rhodanese (thiosulfate:cyanide sulfertransferase),ecoli,40
3922,yzgL,-,3561810,3562028,pseudogene%2C periplasmic solute binding protein homology,ecoli,7
3923,glgP,-,3562157,3564604,glycogen phosphorylase,ecoli,1977
3924,glgA,-,3564623,3566056,glycogen synthase,ecoli,1381
3925,glgC,-,3566056,3567351,glucose-1-phosphate adenylyltransferase,ecoli,1591
3926,glgX,-,3567369,3569342,part of glycogen operon%2C a glycosyl hydrolase%2C debranching enzyme,ecoli,1158
3927,glgB,-,3569339,3571525,1%2C4-alpha-glucan branching enzyme,ecoli,1857
3928,asd,-,3571798,3572901,aspartate-semialdehyde dehydrogenase,ecoli,1200
3929,gntU,-,3573744,3575084,split gene%2C low-affinity gluconate transport permease protein in GNT I system,ecoli,37
3930,gntK,-,3575088,3575615,gluconokinase 2%2C thermoresistant%3B gluconate transport%2C GNT I system,ecoli,27
3931,gntR,-,3575754,3576749,regulator of gluconate (gnt) operon,ecoli,196
3932,yhhW,-,3576973,3577668,quercetinase activity in vitro,ecoli,90
3933,yhhX,-,3577791,3578828,putative regulator,ecoli,357
3934,ggt,-,3583104,3584846,gamma-glutamyltranspeptidase,ecoli,428
3935,ugpQ,-,3585393,3586136,glycerophosphodiester phosphodiesterase%2C cytosolic,ecoli,141
3936,ugpC,-,3586133,3587203,ATP-binding component of sn-glycerol 3-phosphate transport system,ecoli,180
3937,ugpE,-,3587205,3588050,sn-glycerol 3-phosphate transport system%2C integral membrane protein%3B membrane component of ABC superfamily,ecoli,80
3938,ugpA,-,3588047,3588934,sn-glycerol 3-phosphate transport system%2C integral membrane protein%3B membrane component of ABC superfamily,ecoli,67
3939,ugpB,-,3589032,3590348,sn-glycerol 3-phosphate transport system%3B periplasmic binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,453
3940,livF,-,3590747,3591460,ATP-binding component of leucine transport,ecoli,21
3941,livG,-,3591462,3592229,ATP-binding component of high-affinity branched-chain amino acid transport system,ecoli,28
3942,livM,-,3592226,3593503,high-affinity branched-chain amino acid transport%3B membrane component of ABC superfamily,ecoli,40
3943,livH,-,3593500,3594426,high-affinity branched-chain amino acid transport system%3B membrane component%3B membrane component of ABC superfamily,ecoli,216
3944,livK,-,3594474,3595583,high-affinity leucine-specific transport system%3B periplasmic binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,31
3945,livJ,-,3596578,3597681,high-affinity branched-chain amino acid transport protein (ABC superfamily%2C peri_bind)%3B periplasmic-binding component of ABC superfamily,ecoli,70
3946,rpoH,-,3597952,3598806,RNA polymerase%2C sigma(32) factor%3B regulation of proteins induced at high temperatures,ecoli,1096
3947,ftsX,-,3599051,3600109,cell division membrane protein,ecoli,280
3948,ftsE,-,3600102,3600770,ATP-binding component of a membrane-associated complex involved in cell division,ecoli,235
3949,ftsY,-,3600773,3602266,cell division membrane protein,ecoli,488
3950,yhhM,-,3603274,3603633,putative receptor,ecoli,49
3951,tusA,-,3606774,3607019,small protein required for cell growth%3B affects RpoS stability~small ubiquitous RNA-binding protein required for normal growth%2C cytoplasmic,ecoli,9
3952,yhhS,-,3608539,3609756,putative transport,ecoli,60
3953,yhhJ,-,3623702,3624826,putative transporter,ecoli,207
3954,rbbA,-,3624826,3627561,ribosome-associated ATPase%2C ATP-binding domain (N-terminal),ecoli,653
3955,yhiI,-,3627558,3628625,putative membrane protein,ecoli,470
3956,yhiJ,-,3628991,3630613,hypothetical protein,ecoli,167
3957,yhiL,-,3630875,3631288,pseudogene,ecoli,4
3958,yhiL,-,3631288,3632481,pseudogene,ecoli,9
3959,yhiN,-,3634231,3635433,putative oxidoreductase with FAD/NAD(P)-binding domain,ecoli,149
3960,uspB,-,3637408,3637743,universal stress (ethanol tolerance) protein B,ecoli,213
3961,rsmJ,-,3640403,3641155,16S rRNA m(2)G1516 methyltransferase%2C SAM-dependent,ecoli,211
3962,prlC,-,3641163,3643205,oligopeptidase A,ecoli,1070
3963,dinQ,-,3645728,3645856,damage inducible protein,ecoli,179
3964,insH1,-,3650205,3651221,IS5 transposase and trans-activator,ecoli,84
3965,yhiD,-,3653278,3653925,putative transport ATPase,ecoli,130
3966,hdeB,-,3653989,3654315,acid-resistance protein,ecoli,1792
3967,hdeA,-,3654431,3654763,stress response protein acid-resistance protein,ecoli,2912
3968,gadW,-,3661913,3662641,putative ARAC-type regulatory protein,ecoli,270
3969,gadX,-,3663009,3663833,DNA-binding transcriptional dual regulator,ecoli,504
3970,gadA,-,3664203,3665603,glutamate decarboxylase isozyme,ecoli,1860
3971,yhjA,-,3665814,3667211,putative cytochrome C peroxidase,ecoli,297
3972,yhjB,-,3669315,3669917,putative regulator,ecoli,22
3973,yhjG,-,3674313,3676373,Inner membrane protein%2C AsmA family,ecoli,426
3974,yhjH,-,3676443,3677210,cyclic-di-GMP phosphodiesterase%2C FlhDC-regulated,ecoli,7
3975,yhjJ,-,3678467,3679963,putative zinc-dependent peptidase,ecoli,191
3976,dctA,-,3680184,3681470,uptake of C4-dicarboxylic acids,ecoli,3751
3977,yhjK,-,3681653,3683641,cyclic-di-GMP phosphodiesterase,ecoli,180
3978,bcsC,-,3683723,3687196,putative oxidoreductase subunit,ecoli,272
3979,bcsZ,-,3687178,3688284,endo-1%2C4-D-glucanase,ecoli,33
3980,bcsB,-,3688291,3690630,regulator of cellulose synthase%2C cyclic di-GMP binding,ecoli,61
3981,bcsA,-,3690641,3693259,putative cellulose synthase,ecoli,63
3982,bcsQ,-,3693256,3694008,involved in cellulose production%2C minD superfamily (pseudogene),ecoli,97
3983,yhjR,-,3694020,3694208,hypothetical protein,ecoli,79
3984,ldrD,-,3698003,3698110,small toxic polypeptide,ecoli,8
3985,dppF,-,3699887,3700891,putative ATP-binding component of dipeptide transport system,ecoli,808
3986,dppD,-,3700888,3701871,putative ATP-binding component of dipeptide transport system,ecoli,891
3987,dppC,-,3701882,3702784,dipeptide transport system permease protein 2%3B membrane component of ABC superfamily,ecoli,798
3988,dppB,-,3702794,3703813,dipeptide transport system permease protein 1%3B membrane component of ABC superfamily,ecoli,978
3989,dppA,-,3704121,3705728,dipeptide transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,5912
3990,eptB,-,3706807,3708498,KDO phosphoethanolamine transferase%2C Ca(2+)-inducible,ecoli,141
3991,yhjX,-,3708822,3710030,putative resistance protein,ecoli,36
3992,yhjY,-,3710259,3710957,putative lipase,ecoli,220
3993,bisC,-,3712084,3714417,biotin sulfoxide reductase,ecoli,247
3994,yiaF,-,3716357,3717067,hypothetical protein,ecoli,545
3995,mokA,-,3718471,3718655,pseudogene%2C overlapping regulatory peptide%2C enables hokB,ecoli,3
3996,hokA,-,3718471,3718623,small toxic membrane polypeptide~IS150 insertion and apparent 39 bp deletion disrupt the associated mokA and sokA genes,ecoli,3
3997,glyS,-,3720351,3722420,glycine tRNA synthetase%2C beta subunit,ecoli,1982
3998,glyQ,-,3722430,3723341,glycine tRNA synthetase%2C alpha subunit,ecoli,886
3999,ysaB,-,3723436,3723735,hypothetical protein,ecoli,17
4000,yiaA,-,3724947,3725384,inner membrane protein%2C YiaAB family,ecoli,7
4001,yiaB,-,3725430,3725771,inner membrane protein%2C YiaAB family,ecoli,4
4002,xylB,-,3725940,3727394,xylulokinase,ecoli,303
4003,xylA,-,3727466,3728788,D-xylose isomerase,ecoli,408
4004,bax,-,3734376,3735200,putative ATP-binding protein,ecoli,817
4005,ysaA,-,3739132,3739605,putative hydrogenase%2C 4Fe-4S ferredoxin-type component,ecoli,67
4006,yiaJ,-,3739707,3740555,DNA-binding transcriptional repressor of yiaK-S operon,ecoli,68
4007,ysaC,-,3748836,3748937,pseudogene,ecoli,3
4008,yiaT,-,3749151,3749891,putative outer membrane protein,ecoli,27
4009,yiaV,-,3750986,3752122,putative membrane protein,ecoli,18
4010,yiaW,-,3752128,3752451,inner membrane protein%2C DUF3302 family,ecoli,2
4011,aldB,-,3752996,3754534,aldehyde dehydrogenase B (lactaldehyde dehydrogenase),ecoli,1204
4012,yiaY,-,3754699,3755850,putative oxidoreductase,ecoli,17
4013,selB,-,3756040,3757884,selenocysteinyl-tRNA-specific translation factor,ecoli,475
4014,selA,-,3757881,3759272,selenocysteine synthase: L-seryl-tRNA (Ser) selenium transferase,ecoli,190
4015,yibF,-,3759370,3759978,putative S-transferase,ecoli,139
4016,yibH,-,3768266,3769402,putative membrane protein,ecoli,84
4017,yibI,-,3769405,3769767,inner membrane protein%2C DUF3302 family,ecoli,36
4018,yibT,-,3774194,3774403,hypothetical protein,ecoli,220
4019,cysE,-,3779764,3780585,serine acetyltransferase,ecoli,252
4020,gpsA,-,3780665,3781684,glycerol-3-phosphate dehydrogenase (NAD+),ecoli,917
4021,secB,-,3781684,3782151,protein export%3B molecular chaperone%3B may bind to signel sequence,ecoli,1568
4022,grxC,-,3782214,3782465,glutaredoxin 3,ecoli,425
4023,yibN,-,3782607,3783038,putative rhodanese-related sulfurtransferase,ecoli,348
4024,yibD,-,3787070,3788104,putative regulator,ecoli,12
4025,tdh,-,3788343,3789368,threonine dehydrogenase,ecoli,1967
4026,kbl,-,3789378,3790574,2-amino-3-ketobutyrate CoA ligase (glycine acetyltransferase),ecoli,2023
4027,yibB,-,3790849,3791706,involved in lipopolysaccharide biosynthesis,ecoli,86
4028,waaU,-,3796262,3797335,probably hexose transferase%3B lipopolysaccharide core biosynthesis,ecoli,55
4029,waaZ,-,3797368,3798219,lipopolysaccharide core biosynthesis,ecoli,38
4030,waaY,-,3798290,3798988,lipopolysaccharide core biosynthesis,ecoli,66
4031,waaJ,-,3799006,3800022,UDP-D-glucose:(galactosyl)lipopolysaccharide glucosyltransferase,ecoli,71
4032,waaR,-,3800062,3801081,UDP-D-galactose:(glucosyl)lipopolysaccharide- alpha-1%2C3-D-galactosyltransferase,ecoli,70
4033,waaB,-,3801081,3802160,UDP-D-galactose:(glucosyl)lipopolysaccharide-1%2C6-D-galactosyltransferase,ecoli,95
4034,waaS,-,3802204,3803139,lipopolysaccharide core biosynthesis,ecoli,42
4035,waaP,-,3803176,3803973,lipopolysaccharide core biosynthesis%3B phosphorylation of core heptose%3B attaches phosphate-containing substrate to LPS co,ecoli,61
4036,waaG,-,3803966,3805090,glucosyltransferase I%3B lipopolysaccharide core biosynthesis,ecoli,116
4037,waaQ,-,3805087,3806121,lipopolysaccharide core biosynthesis,ecoli,100
4038,mutM,-,3808366,3809175,formamidopyrimidine DNA glycosylase,ecoli,106
4039,rpmG,-,3809273,3809440,50S ribosomal subunit protein L33,ecoli,693
4040,rpmB,-,3809461,3809697,50S ribosomal subunit protein L28,ecoli,846
4041,yicR,-,3809914,3810582,DNA repair protein,ecoli,82
4042,pyrE,-,3813150,3813791,orotate phosphoribosyltransferase,ecoli,13
4043,rph,-,3813886,3814572,defective ribonuclease PH%3B enzyme%3B degradation of RNA%3B RNase PH%3B MG1655 has the rph-1 C-terminal frameshift mutation caused by a one base pair deletion of a G of the first base of codon 223 that severely reduces Rph activity%3B rph-1 mutation is polar on the downstream pyrE gene%2C reducing PyrE activity and causing partial pyrimidine starvation when grown in minimal medium%3B this mutant ribonuclease PH is shorter (228 aa) and has a C-terminal sequence of ESNPL replacing GIESIVATQKAALAN,ecoli,131
4044,ligB,-,3817511,3819193,putative enzyme,ecoli,27
4045,gltS,-,3825483,3826688,glutamate transport,ecoli,214
4046,yicI,-,3830242,3832560,putative alpha-glucosidase,ecoli,110
4047,yicJ,-,3832570,3833952,putative permease,ecoli,119
4048,nlpA,-,3837198,3838016,lipoprotein-28,ecoli,144
4049,nepI,-,3838572,3839762,putative transport protein,ecoli,19
4050,yicN,-,3839973,3840425,hypothetical protein,ecoli,15
4051,yicO,-,3840478,3841812,putative adenine permease,ecoli,24
4052,uhpT,-,3843799,3845190,hexose phosphate transport protein,ecoli,45
4053,uhpC,-,3845328,3846647,regulator of uhpT,ecoli,24
4054,uhpB,-,3846657,3848159,sensor histidine protein kinase phosphorylates UhpA,ecoli,67
4055,uhpA,-,3848159,3848749,response regulator%2C positive activator of uhpT transcription (sensor%2C uhpB),ecoli,104
4056,ilvN,-,3848825,3849115,acetolactate synthase I%2C valine sensitive%2C small subunit,ecoli,76
4057,ilvB,-,3849119,3850807,acetolactate synthase I%2Cvaline-sensitive%2C large subunit,ecoli,423
4058,ivbL,-,3850913,3851011,ilvB operon leader peptide,ecoli,172
4059,yidF,-,3853137,3853634,putative transcriptional regulator,ecoli,69
4060,yidG,-,3853631,3853993,inner membrane protein,ecoli,38
4061,yidH,-,3853983,3854330,inner membrane protein%2C DUF202 family,ecoli,29
4062,yidJ,-,3854934,3856427,putative sulfatase,ecoli,33
4063,yidK,-,3856424,3858139,putative cotransporter,ecoli,50
4064,glvG,-,3859196,3860010,pseudogene~probable 6-phospho-beta-glucosidase,ecoli,27
4065,glvC,-,3860010,3861626,pseudogene%2C arbutin specific enzyme IIC component of PTS%3Benzyme%3B Transport of small molecules: Carbohydrates%2C organic acids%2C alcohols~PTS system%2C arbutin-like IIB component~PTS system%2C arbutin-like IIC component,ecoli,98
4066,yidE,-,3862635,3864296,putative transport protein,ecoli,179
4067,ibpB,-,3864492,3864920,heat shock protein,ecoli,68
4068,ibpA,-,3865032,3865445,heat shock protein,ecoli,153
4069,yidR,-,3866085,3867332,hypothetical protein,ecoli,67
4070,dgoT,-,3868461,3869753,D-galactonate transport,ecoli,31
4071,dgoD,-,3869873,3871021,galactonate dehydratase,ecoli,65
4072,dgoA,-,3871018,3871635,2-oxo-3-deoxygalactonate 6-phosphate aldolase,ecoli,15
4073,dgoK,-,3871619,3872497,2-oxo-3-deoxygalactonate kinase,ecoli,50
4074,dgoR,-,3872494,3873183,transcriptional repressor for galactonate utilization (GntR family),ecoli,127
4075,yidA,-,3874163,3874975,sugar phosphate phosphatase%3B substrates include erythrose 4-P and mannose 1-P phosphatase,ecoli,103
4076,yidB,-,3875090,3875488,conserved protein%2C DUF937 family,ecoli,69
4077,gyrB,-,3875728,3878142,DNA gyrase subunit B%2C type II topoisomerase%2C ATPase activity,ecoli,919
4078,recF,-,3878171,3879244,ssDNA and dsDNA binding%2C ATP binding,ecoli,123
4079,dnaN,-,3879244,3880344,DNA polymerase III%2C beta-subunit,ecoli,487
4080,dnaA,-,3880349,3881752,DNA biosynthesis%3B initiation of chromosome replication%3B can be transcription regulator,ecoli,562
4081,purP,-,3893295,3894632,putative membrane / transport protein,ecoli,126
4082,yieK,-,3896694,3897416,pyrimidine-specific nucleoside hydrolase,ecoli,24
4083,yieL,-,3897431,3898600,putative xylanase,ecoli,19
4084,bglH,-,3898627,3900243,putative receptor protein,ecoli,25
4085,bglB,-,3900312,3901724,phospho-beta-glucosidase B%3B cryptic,ecoli,74
4086,bglF,-,3901743,3903620,PTS system beta-glucosides%2C enzyme II%2C cryptic,ecoli,34
4087,bglG,-,3903754,3904590,positive regulation of bgl operon,ecoli,12
4088,phoU,-,3904876,3905601,negative regulator for pho regulon and putative enzyme in phosphate metabolism,ecoli,174
4089,pstB,-,3905616,3906389,ATP-binding component of high-affinity phosphate-specific transport system%3B ATP-binding component of ABC superfamily,ecoli,139
4090,pstA,-,3906572,3907462,high-affinity phosphate-specific transport system%3B membrane component of ABC superfamily,ecoli,53
4091,pstC,-,3907462,3908421,high-affinity phosphate-specific transport system%2C cytoplasmic membrane component%3B membrane component of ABC superfamily,ecoli,79
4092,pstS,-,3908508,3909548,high-affinity phosphate-specific transport system%3B periplasmic phosphate-binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,109
4093,glmS,-,3909862,3911691,L-glutamine:D-fructose-6-phosphate aminotransferase,ecoli,1935
4094,glmU,-,3911853,3913223,N-acetyl glucosamine-1-phosphate uridyltransferase,ecoli,1082
4095,atpC,-,3913576,3913995,membrane-bound ATP synthase%2C F1 sector%2C epsilon-subunit,ecoli,1447
4096,atpD,-,3914016,3915398,membrane-bound ATP synthase%2C F1 sector%2C beta-subunit,ecoli,3845
4097,atpG,-,3915425,3916288,membrane-bound ATP synthase%2C F1 sector%2C gamma-subunit,ecoli,1841
4098,atpA,-,3916339,3917880,membrane-bound ATP synthase%2C F1 sector%2C alpha-subunit,ecoli,4751
4099,atpH,-,3917893,3918426,membrane-bound ATP synthase%2C F1 sector%2C delta-subunit,ecoli,1447
4100,atpF,-,3918441,3918911,membrane-bound ATP synthase%2C F0 sector%2C subunit b,ecoli,2181
4101,atpE,-,3918973,3919212,membrane-bound ATP synthase%2C F0 sector%2C subunit c,ecoli,1019
4102,atpB,-,3919259,3920074,membrane-bound ATP synthase%2C F0 sector%2C subunit a,ecoli,1716
4103,atpI,-,3920083,3920463,membrane-bound ATP synthase%2C dispensable protein%2C affects expression of atpB,ecoli,386
4104,rsmG,-,3921080,3921703,glucose-inhibited division%3B chromosome replication?,ecoli,52
4105,mnmG,-,3921767,3923656,glucose-inhibited division%3B chromosome replication?,ecoli,330
4106,mioC,-,3924035,3924478,initiation of chromosome replication,ecoli,156
4107,asnC,-,3924568,3925026,regulator for asnA%2C asnC and gidA,ecoli,22
4108,viaA,-,3926175,3927626,putative von Willibrand factor containing protein,ecoli,220
4109,ravA,-,3927620,3929116,putative 2-component regulator,ecoli,387
4110,hsrA,-,3937208,3938635,putative transport protein (MFS family)~high copy suppressor of RspA: relieves RspA-mediated reduction of sigma(S) levels%3B overexpression also reduces MetE activity%3B effect proposed to be via an elevation in levels of homocysteine%2C causing a concomitant increase in homocysteine thiolactone~overexpression has no effect on resistance to a variety of toxic compounds~overexpression has no effect on resistance to a variety of toxic compounds,ecoli,76
