,Name,Strand,Start,Stop,Note,Genome,Counts
3714,ganB,-,3501651,3502940,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11682178%2C 17056685%3B Product type e: enzyme',bsubtilis,0
3715,ganA,-,3503020,3505083,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 17056685%2C 9287030%3B Product type e: enzyme',bsubtilis,0
3716,ganQ,-,3505102,3505953,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 15849754%2C 16850406%2C 17056685%3B Product type t: transporter',bsubtilis,0
3717,ganP,-,3505957,3507213,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11160890%2C 15849754%2C 16850406%2C 17056685%3B Product type t: transporter',bsubtilis,0
3718,cycB,-,3507253,3508518,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11682178%3B Product type t: transporter,bsubtilis,0
3719,ganR,-,3508659,3509651,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10486575%2C 17056685%2C 2104611%2C 9287030%3B Product type r: regulator',bsubtilis,0
3720,yvfI,-,3509831,3510490,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 18604637%3B Product type pr : regulator',bsubtilis,0
3721,sigL,-,3512498,3513808,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11274109%2C 12533460%2C 12634342%2C 16166551%2C 16585774%3B Product type r: regulator',bsubtilis,0
3722,epsO,-,3514115,3515083,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15661000%3B Product type pe : enzyme',bsubtilis,0
3723,epsN,-,3515062,3516228,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15661000%3B Product type pe : enzyme',bsubtilis,0
3724,epsM,-,3516233,3516883,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15661000%3B Product type pe : enzyme',bsubtilis,0
3725,epsL,-,3516880,3517488,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15175311%2C 15661000%3B Product type pe: enzyme',bsubtilis,0
3726,epsK,-,3517485,3519002,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15175311%2C 15661000%2C 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
3727,epsJ,-,3518999,3520033,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15661000%3B Product type pe : enzyme',bsubtilis,0
3728,epsI,-,3520030,3521106,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15173185%2C 15661000%3B Product type pe: enzyme',bsubtilis,0
3729,epsH,-,3521111,3522145,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15083514%2C 15661000%3B Product type pe: enzyme',bsubtilis,0
3730,epsG,-,3522170,3523273,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15175311%2C 15661000%2C 15849754%2C 16850406%3B Product type pe: enzyme',bsubtilis,0
3731,epsF,-,3523270,3524424,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15175311%2C 15661000%3B Product type pe: enzyme',bsubtilis,0
3732,epsE,-,3524417,3525253,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15175311%2C 15661000%3B Product type pe: enzyme',bsubtilis,0
3733,epsD,-,3525250,3526395,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15175311%2C 15661000%3B Product type pe: enzyme',bsubtilis,0
3734,epsC,-,3526407,3528203,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15661000%3B Product type pe : enzyme',bsubtilis,0
3735,epsB,-,3528462,3529145,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 15661000%2C 15741737%3B Product type e : enzyme',bsubtilis,0
3736,epsA,-,3529151,3529855,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 12970183%2C 15661000%3B Product type r : regulator',bsubtilis,0
3737,padC,-,3532325,3532810,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12903944%2C 17295427%2C 18326577%3B Product type e: enzyme',bsubtilis,0
3738,yveG,-,3532833,3533120,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
3739,yveF,-,3533196,3533288,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
3740,racX,-,3533419,3534102,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 2054383%2C 9987136%3B Product type e : enzyme',bsubtilis,0
3741,pbpE,-,3534118,3535473,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12533473%2C 14679248%2C 19063962%2C 7592498%2C 9987136%3B Product type e: enzyme',bsubtilis,0
3742,yvdQ,-,3542179,3542691,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
3743,yvdP,-,3542943,3544286,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12562816%3B Product type f: factor,bsubtilis,0
3744,pgcM,-,3546873,3547553,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11081794%3B Product type e: enzyme,bsubtilis,0
3745,malL,-,3547550,3549235,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10229946%2C 16707683%2C 9573215%3B Product type e: enzyme',bsubtilis,0
3746,yvdK,-,3549228,3551501,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16707683%3B Product type e: enzyme,bsubtilis,0
3747,yvdJ,-,3551479,3552363,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16707683%2C 16850406%3B Product type pt: transporter',bsubtilis,0
3748,mdxG,-,3552369,3553205,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15849754%2C 16707683%2C 16850406%3B Product type t: transporter',bsubtilis,0
3749,mdxF,-,3553206,3554513,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15849754%2C 16707683%2C 16850406%3B Product type t: transporter',bsubtilis,0
3750,mdxE,-,3554553,3555806,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16707683%3B Product type lp: lipoprotein,bsubtilis,0
3751,mdxD,-,3555902,3557671,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10825545%2C 16707683%3B Product type e: enzyme',bsubtilis,0
3752,mdxR,-,3557784,3558734,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 16707683%3B Product type pr : regulator',bsubtilis,0
3753,yvdD,-,3558940,3559515,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
3754,yvdB,-,3559979,3561571,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
3755,yvdA,-,3561590,3562183,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10611359%3B Product type pe : enzyme',bsubtilis,0
3756,yvcS,-,3563581,3565521,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
3757,yvcR,-,3565496,3566275,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12432961%3B Product type pt : transporter',bsubtilis,0
3758,yvcQ,-,3566358,3567428,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%2C 12432961%2C 14651641%3B Product type rc: receptor',bsubtilis,0
3759,yvcP,-,3567422,3568135,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%2C 12432961%2C 14651641%3B Product type r: regulator',bsubtilis,0
3760,yvcN,-,3568527,3569291,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
3761,crh,-,3569292,3569549,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10559153%2C 10589728%2C 1136107%2C 12972249%2C 15126459%2C 16411239%2C 17142398%3B Product type r: regulator',bsubtilis,0
3762,whiA,-,3569573,3570523,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10986251%2C 17603302%3B Product type pr: regulator',bsubtilis,0
3763,yvcK,-,3570546,3571499,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11888293%2C 16272399%3B Product type f: factor',bsubtilis,0
3764,yvcJ,-,3571501,3572388,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
3765,yvcI,-,3572413,3572889,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
3766,trxB,-,3573207,3574157,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12682299%2C 14597697%2C 15659166%3B Product type e: enzyme',bsubtilis,0
3767,cwlO,-,3574363,3575784,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15187182%2C 16233686%3B Product type e: enzyme',bsubtilis,0
3768,yvcD,-,3576165,3577619,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
3769,bmrA,-,3577745,3579514,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16405427%2C 18215075%3B Product type t: transporter',bsubtilis,0
3770,yvzA,-,3579679,3580038,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
3771,yvcB,-,3580053,3581963,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
3772,yvcA,-,3581965,3582690,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 17590234%3B Product type lp : lipoprotein',bsubtilis,0
3773,hisI,-,3582936,3583565,catalyzes the formation of 1-(5-phosphoribosyl)-AMP from 1-(5-phosphoribosyl)-ATP and the subsequent formation of 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide from 1-(5-phosphoribosyl)-AMP in histidine biosynthesis,bsubtilis,0
3774,hisF,-,3583562,3584320,'catalyzes the conversion of 5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamideand glutamine to imidazole-glycerol phosphate%2C 5-aminoimidazol-4-carboxamideribonucleotide and glutamate%3B the HisF subunit acts as a cyclase',bsubtilis,0
3775,hisA,-,3584317,3585054,catalyzes the formation of 5-(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino-l-(5-phosphoribosyl)imidazole-4-carboxamide from 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide,bsubtilis,0
3776,hisH,-,3585051,3585689,'with HisF IGPS catalyzes the conversion of phosphoribulosyl-formimino-5-aminoimidazole-4-carboxamide ribonucleotide phosphate and glutamine to imidazole-glycerol phosphate%2C 5-aminoimidazol-4-carboxamide ribonucleotide%2C and glutamate in histidine biosynthesis%3B the HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of imidazole-glycerol phosphate and 5-aminoimidazol-4-carboxamide ribonucleotide',bsubtilis,0
3777,hisB,-,3585690,3586274,catalyzes the dehydration of D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate to 3-(imidazol-4-yl)-2-oxopropyl phosphate in histidine biosynthesis,bsubtilis,0
3778,hisD,-,3586271,3587554,catalyzes the oxidation of L-histidinol to L-histidinaldehyde and then to L-histidine in histidine biosynthesis%3B functions as a dimer,bsubtilis,0
3779,hisG,-,3587551,3588192,short form of enzyme%3B requires HisZ for function%3B catalyzes the formation of N'-5'-phosphoribosyl-ATP from phosphoribosyl pyrophosphate%3B crucial role in histidine biosynthesis%3B forms heteromultimer of HisG and HisZ,bsubtilis,0
3780,hisZ,-,3588185,3589360,May allow the feedback regulation of ATP phosphoribosyltransferase activity by histidine,bsubtilis,0
3781,yvoF,-,3591288,3591806,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
3782,hprP,-,3591810,3592460,hydrolyzes pyrophosphate formed during serine-46-phosphorylated HPr dephosphorylation,bsubtilis,0
3783,yvoD,-,3592457,3593395,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',bsubtilis,0
3784,lgt,-,3593419,3594228,transfers the N-acyl diglyceride moiety to the prospective N-terminal cysteine in prolipoprotein,bsubtilis,0
3785,hprK,-,3594242,3595174,catalyzes the phosphorylation of the phosphocarrier protein HPr of the bacterial phosphotransferase system,bsubtilis,0
3786,yvnB,-,3598040,3601909,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
3787,cypX,-,3602588,3603805,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
3788,yvmC,-,3603821,3604567,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
3789,yvlD,-,3606762,3607121,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',bsubtilis,0
3790,yvlC,-,3607123,3607320,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',bsubtilis,0
